Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
707;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.klwn1
708;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.klwn1
709;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.242.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
710;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.klwn1
711;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.klwn1
712;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.klwn1
713;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.klwn1
714;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
715;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
716;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
717;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.1/32;;Adjacent Router;No;cr1.mgmt.klwn1
718;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.2/32;;Adjacent Router;No;cr1.mgmt.klwn1
719;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.5/32;;Adjacent Router;No;cr1.mgmt.klwn1
720;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.6/32;271;lo0.1;Yes;cr1.mgmt.klwn1
721;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.7/32;;Adjacent Router;No;cr1.mgmt.klwn1
722;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.8/32;;Adjacent Router;No;cr1.mgmt.klwn1
723;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.9/32;;Adjacent Router;No;cr1.mgmt.klwn1
724;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.36/30;;Adjacent Router;No;cr1.mgmt.klwn1
725;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.40/30;;Adjacent Router;No;cr1.mgmt.klwn1
726;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.44/30;;Adjacent Router;No;cr1.mgmt.klwn1
727;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.48/30;;Adjacent Router;No;cr1.mgmt.klwn1
728;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.50/32;;Adjacent Router;Yes;cr1.mgmt.klwn1
729;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.52/31;;Adjacent Router;No;cr1.mgmt.klwn1
730;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.72/30;;Adjacent Router;No;cr1.mgmt.klwn1
731;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.92/30;;Adjacent Router;No;cr1.mgmt.klwn1
732;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.108/30;;Adjacent Router;No;cr1.mgmt.klwn1
733;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.116/31;;Adjacent Router;No;cr1.mgmt.klwn1
734;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.118/31;;Adjacent Router;No;cr1.mgmt.klwn1
735;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.120/31;;Adjacent Router;No;cr1.mgmt.klwn1
736;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.122/31;;Adjacent Router;No;cr1.mgmt.klwn1
737;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.122/32;;Adjacent Router;Yes;cr1.mgmt.klwn1
738;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.124/31;;Adjacent Router;No;cr1.mgmt.klwn1
739;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.126/31;;Adjacent Router;No;cr1.mgmt.klwn1
740;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.128/31;;Adjacent Router;No;cr1.mgmt.klwn1
741;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.253.128/32;;Adjacent Router;Yes;cr1.mgmt.klwn1
742;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.166/31;271;rlt0.70;No;cr1.mgmt.klwn1
743;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.166/32;271;rlt0.70;Yes;cr1.mgmt.klwn1
744;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.176/29;271;xe-5/1/1.0;No;cr1.mgmt.klwn1
745;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.182/32;271;xe-5/1/1.0;Yes;cr1.mgmt.klwn1
746;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.188/31;271;rlt0.30;No;cr1.mgmt.klwn1
747;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.200/30;271;rlt0.30;No;cr1.mgmt.klwn1
748;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.202/32;271;rlt0.30;Yes;cr1.mgmt.klwn1
749;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.216/30;271;rlt0.30;No;cr1.mgmt.klwn1
750;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.220/30;271;rlt0.30;No;cr1.mgmt.klwn1
751;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.254.253/32;271;rlt0.30;No;cr1.mgmt.klwn1
752;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
753;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.klwn1
754;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.klwn1
755;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr1.mgmt.klwn1
756;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr1.mgmt.klwn1
757;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.klwn1
758;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.klwn1
759;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.klwn1
760;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.klwn1
761;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.klwn1
762;TRANSIT-KELTX1.inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.klwn1
763;IX-KLWN1.inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr1.mgmt.klwn1
764;IX-KLWN1.inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
765;IX-KLWN1.inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
766;IX-KLWN1.inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.klwn1
767;IX-KLWN1.inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
768;IX-KLWN1.inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
769;IX-KLWN1.inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.klwn1
770;IX-KLWN1.inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr1.mgmt.klwn1
771;IX-KLWN1.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.klwn1
772;IX-KLWN1.inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.klwn1
773;IX-KLWN1.inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.klwn1
774;IX-KLWN1.inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.klwn1
775;IX-KLWN1.inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.klwn1
776;IX-KLWN1.inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.klwn1
777;IX-KLWN1.inet.0;207.23.0.0/16;207.23.241.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
778;IX-KLWN1.inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.klwn1
779;IX-KLWN1.inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.klwn1
780;IX-KLWN1.inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.klwn1
781;IX-KLWN1.inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.klwn1
782;IX-KLWN1.inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.klwn1
783;IX-KLWN1.inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.klwn1
784;IX-KLWN1.inet.0;207.23.0.0/16;207.23.242.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
785;IX-KLWN1.inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.klwn1
786;IX-KLWN1.inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.klwn1
787;IX-KLWN1.inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.klwn1
788;IX-KLWN1.inet.0;207.23.0.0/16;207.23.242.252/32;;Adjacent Router;No;cr1.mgmt.klwn1
789;IX-KLWN1.inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.klwn1
790;IX-KLWN1.inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
791;IX-KLWN1.inet.0;207.23.0.0/16;207.23.244.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
792;IX-KLWN1.inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
793;IX-KLWN1.inet.0;207.23.0.0/16;207.23.251.0/29;271;ge-4/3/5.512;No;cr1.mgmt.klwn1
794;IX-KLWN1.inet.0;207.23.0.0/16;207.23.251.6/32;271;ge-4/3/5.512;Yes;cr1.mgmt.klwn1
795;IX-KLWN1.inet.0;207.23.0.0/16;207.23.251.8/30;271;rlt0.50;No;cr1.mgmt.klwn1
796;IX-KLWN1.inet.0;207.23.0.0/16;207.23.251.10/32;271;rlt0.50;Yes;cr1.mgmt.klwn1
797;IX-KLWN1.inet.0;207.23.0.0/16;207.23.251.12/31;271;rlt0.72;No;cr1.mgmt.klwn1
798;IX-KLWN1.inet.0;207.23.0.0/16;207.23.251.12/32;271;rlt0.72;Yes;cr1.mgmt.klwn1
799;IX-KLWN1.inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
800;IX-KLWN1.inet.0;207.23.0.0/16;207.23.254.168/30;271;rlt0.35;No;cr1.mgmt.klwn1
801;IX-KLWN1.inet.0;207.23.0.0/16;207.23.254.170/32;271;rlt0.35;Yes;cr1.mgmt.klwn1
802;IX-KLWN1.inet.0;207.23.0.0/16;207.23.254.188/31;271;rlt0.50;No;cr1.mgmt.klwn1
803;IX-KLWN1.inet.0;207.23.0.0/16;207.23.254.216/30;271;rlt0.50;No;cr1.mgmt.klwn1
804;IX-KLWN1.inet.0;207.23.0.0/16;207.23.254.220/30;271;rlt0.50;No;cr1.mgmt.klwn1
805;IX-KLWN1.inet.0;207.23.0.0/16;207.23.254.252/32;271;lo0.3;Yes;cr1.mgmt.klwn1
806;IX-KLWN1.inet.0;207.23.0.0/16;207.23.254.253/32;271;rlt0.50;No;cr1.mgmt.klwn1
807;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.klwn1
808;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.klwn1
809;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr1.mgmt.klwn1
810;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr1.mgmt.klwn1
811;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.klwn1
812;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.klwn1
813;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.klwn1
814;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.klwn1
815;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.klwn1
816;IX-KLWN1.inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.klwn1
817;inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
818;inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
819;inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
820;inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
821;inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
822;inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
823;inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.klwn1
824;inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.klwn1
825;inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.klwn1
826;inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.klwn1
827;inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
828;inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.klwn1
829;inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.klwn1
830;inet.2;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
831;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.0.0/18;271;Adjacent Router;No;cr1.mgmt.klwn1
832;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
833;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
834;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
835;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
836;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
837;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
838;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.klwn1
839;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.klwn1
840;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.klwn1
841;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.klwn1
842;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
843;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-3/0/0.0;No;cr1.mgmt.klwn1
844;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.klwn1
845;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.klwn1
846;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-5/1/0.0;No;cr1.mgmt.klwn1
847;TRANSIT-KELTX1.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.klwn1
848;IX-KLWN1.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
849;IX-KLWN1.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.klwn1
850;IX-KLWN1.inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
851;IX-KLWN1.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
852;IX-KLWN1.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
853;IX-KLWN1.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.klwn1
854;IX-KLWN1.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.klwn1
855;IX-KLWN1.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.klwn1
856;IX-KLWN1.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.klwn1
857;IX-KLWN1.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.klwn1
858;IX-KLWN1.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.klwn1
859;IX-KLWN1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.klwn1
860;IX-KLWN1.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.klwn1
