Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
711;inet.2;207.23.0.0/16;207.23.242.38/31;271;Adjacent Router;No;cr2.mgmt.vncv1
712;inet.2;207.23.0.0/16;207.23.242.40/30;271;Adjacent Router;No;cr2.mgmt.vncv1
713;inet.2;207.23.0.0/16;207.23.242.44/31;271;Adjacent Router;No;cr2.mgmt.vncv1
714;inet.2;207.23.0.0/16;207.23.242.46/31;271;Adjacent Router;No;cr2.mgmt.vncv1
715;inet.2;207.23.0.0/16;207.23.242.70/31;271;Adjacent Router;No;cr2.mgmt.vncv1
716;inet.2;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr2.mgmt.vncv1
717;inet.2;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr2.mgmt.vncv1
718;inet.2;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr2.mgmt.vncv1
719;inet.2;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr2.mgmt.vncv1
720;inet.2;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr2.mgmt.vncv1
721;inet.2;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr2.mgmt.vncv1
722;inet.2;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr2.mgmt.vncv1
723;inet.2;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr2.mgmt.vncv1
724;inet.2;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr2.mgmt.vncv1
725;inet.2;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr2.mgmt.vncv1
726;inet.2;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr2.mgmt.vncv1
727;inet.2;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr2.mgmt.vncv1
728;inet.2;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr2.mgmt.vncv1
729;inet.2;207.23.0.0/16;207.23.255.28/31;271;Adjacent Router;No;cr2.mgmt.vncv1
730;inet.2;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr2.mgmt.vncv1
731;inet.2;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr2.mgmt.vncv1
732;inet.2;207.23.0.0/16;207.23.255.130/31;271;Adjacent Router;No;cr2.mgmt.vncv1
733;inet.2;207.23.0.0/16;207.23.255.138/31;271;Adjacent Router;No;cr2.mgmt.vncv1
734;inet.2;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr2.mgmt.vncv1
735;inet.2;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr2.mgmt.vncv1
736;inet.2;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr2.mgmt.vncv1
737;inet.2;207.23.0.0/16;207.23.255.208/30;271;Adjacent Router;No;cr2.mgmt.vncv1
738;inet.2;207.23.0.0/16;207.23.255.216/31;271;Adjacent Router;No;cr2.mgmt.vncv1
739;inet.2;207.23.0.0/16;207.23.255.220/30;271;Adjacent Router;No;cr2.mgmt.vncv1
740;inet.2;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr2.mgmt.vncv1
741;inet.2;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr2.mgmt.vncv1
742;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.0.0/16;271;Adjacent Router;No;cr2.mgmt.vncv1
743;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr2.mgmt.vncv1
744;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
745;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
746;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.85.0/24;11105;xe-3/2/0.168;No;cr2.mgmt.vncv1
747;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr2.mgmt.vncv1
748;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr2.mgmt.vncv1
749;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.94.0/23;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
750;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.94.0/23;271;et-5/0/2.199;No;cr2.mgmt.vncv1
751;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.94.0/23;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
752;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr2.mgmt.vncv1
753;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.96.0/20;;Adjacent Router;No;cr2.mgmt.vncv1
754;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.96.0/20;397543;xe-2/0/2.1775;No;cr2.mgmt.vncv1
755;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr2.mgmt.vncv1
756;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.128.0/19;397375;xe-5/0/0:0.0;No;cr2.mgmt.vncv1
757;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.160.0/19;11105;xe-3/2/0.168;No;cr2.mgmt.vncv1
758;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.192.0/19;11105;xe-3/2/0.168;No;cr2.mgmt.vncv1
759;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.12/30;271;Adjacent Router;No;cr2.mgmt.vncv1
760;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.16/30;271;Adjacent Router;No;cr2.mgmt.vncv1
761;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.24/30;271;Adjacent Router;No;cr2.mgmt.vncv1
762;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.28/31;271;Adjacent Router;No;cr2.mgmt.vncv1
763;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.32/30;271;xe-3/0/0.157;No;cr2.mgmt.vncv1
764;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.34/32;271;xe-3/0/0.157;Yes;cr2.mgmt.vncv1
765;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.60/31;271;Adjacent Router;No;cr2.mgmt.vncv1
766;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.64/30;271;rlt0.31;No;cr2.mgmt.vncv1
767;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.65/32;271;rlt0.31;Yes;cr2.mgmt.vncv1
768;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.92/30;271;rlt0.65;No;cr2.mgmt.vncv1
769;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.94/32;271;rlt0.65;Yes;cr2.mgmt.vncv1
770;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr2.mgmt.vncv1
771;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.213/32;271;rlt0.31;No;cr2.mgmt.vncv1
772;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr2.mgmt.vncv1
773;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
774;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.0/24;;Adjacent Router;No;cr2.mgmt.vncv1
775;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr2.mgmt.vncv1
776;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.70/31;;Adjacent Router;No;cr2.mgmt.vncv1
777;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr2.mgmt.vncv1
778;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.100/30;;Adjacent Router;No;cr2.mgmt.vncv1
779;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr2.mgmt.vncv1
780;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.104/30;;Adjacent Router;No;cr2.mgmt.vncv1
781;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr2.mgmt.vncv1
782;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.152/30;;Adjacent Router;No;cr2.mgmt.vncv1
783;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr2.mgmt.vncv1
784;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.176/29;;Adjacent Router;No;cr2.mgmt.vncv1
785;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr2.mgmt.vncv1
786;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.241.240/32;;Adjacent Router;No;cr2.mgmt.vncv1
787;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.242.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
788;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr2.mgmt.vncv1
789;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr2.mgmt.vncv1
790;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr2.mgmt.vncv1
791;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr2.mgmt.vncv1
792;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.243.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
793;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.243.0/24;271;et-5/0/2.199;No;cr2.mgmt.vncv1
794;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.243.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
795;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.249.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
796;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.249.0/24;271;et-5/0/2.199;No;cr2.mgmt.vncv1
797;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.249.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
798;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.252.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
799;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.252.0/24;271;et-5/0/2.199;No;cr2.mgmt.vncv1
800;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.252.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
801;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.1/32;;Adjacent Router;No;cr2.mgmt.vncv1
802;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.2/32;271;lo0.1;Yes;cr2.mgmt.vncv1
803;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.5/32;;Adjacent Router;No;cr2.mgmt.vncv1
804;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.6/32;;Adjacent Router;No;cr2.mgmt.vncv1
805;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.7/32;;Adjacent Router;No;cr2.mgmt.vncv1
806;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.8/32;;Adjacent Router;No;cr2.mgmt.vncv1
807;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.8/32;;Adjacent Router;No;cr2.mgmt.vncv1
808;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.9/32;;Adjacent Router;No;cr2.mgmt.vncv1
809;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.36/30;;Adjacent Router;No;cr2.mgmt.vncv1
810;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.40/30;;Adjacent Router;No;cr2.mgmt.vncv1
811;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.44/30;;Adjacent Router;No;cr2.mgmt.vncv1
812;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.45/32;;Adjacent Router;Yes;cr2.mgmt.vncv1
813;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.48/30;;Adjacent Router;No;cr2.mgmt.vncv1
814;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.52/31;;Adjacent Router;No;cr2.mgmt.vncv1
815;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.72/30;;Adjacent Router;No;cr2.mgmt.vncv1
816;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.92/30;;Adjacent Router;No;cr2.mgmt.vncv1
817;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.108/30;;Adjacent Router;No;cr2.mgmt.vncv1
818;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.116/31;;Adjacent Router;No;cr2.mgmt.vncv1
819;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.117/32;;Adjacent Router;Yes;cr2.mgmt.vncv1
820;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.118/31;;Adjacent Router;No;cr2.mgmt.vncv1
821;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.118/32;;Adjacent Router;Yes;cr2.mgmt.vncv1
822;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.120/31;;Adjacent Router;No;cr2.mgmt.vncv1
823;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.120/31;;Adjacent Router;No;cr2.mgmt.vncv1
824;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.122/31;;Adjacent Router;No;cr2.mgmt.vncv1
825;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.124/31;;Adjacent Router;No;cr2.mgmt.vncv1
826;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.124/31;;Adjacent Router;No;cr2.mgmt.vncv1
827;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.126/31;;Adjacent Router;No;cr2.mgmt.vncv1
828;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.253.128/31;;Adjacent Router;No;cr2.mgmt.vncv1
829;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.254.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
830;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr2.mgmt.vncv1
831;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr2.mgmt.vncv1
832;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr2.mgmt.vncv1
833;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr2.mgmt.vncv1
834;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
835;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr2.mgmt.vncv1
836;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr2.mgmt.vncv1
837;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr2.mgmt.vncv1
838;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr2.mgmt.vncv1
839;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr2.mgmt.vncv1
840;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr2.mgmt.vncv1
841;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr2.mgmt.vncv1
842;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr2.mgmt.vncv1
843;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr2.mgmt.vncv1
844;TRANSIT-VANTX2.inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr2.mgmt.vncv1
845;inet.0;209.87.0.0/18;209.87.16.0/24;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
846;inet.0;209.87.0.0/18;209.87.17.0/24;393249;et-5/0/2.184;No;cr2.mgmt.vncv1
847;inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
848;inet.0;209.87.0.0/18;209.87.24.0/23;271;rlt0.59;No;cr2.mgmt.vncv1
849;inet.0;209.87.0.0/18;209.87.27.0/24;271;xe-2/0/5.963;No;cr2.mgmt.vncv1
850;inet.0;209.87.0.0/18;209.87.28.0/23;271;rlt0.53;No;cr2.mgmt.vncv1
851;inet.0;209.87.0.0/18;209.87.30.0/24;393966;rlt0.44;No;cr2.mgmt.vncv1
852;inet.0;209.87.0.0/18;209.87.31.0/24;11105;xe-2/0/7.169;No;cr2.mgmt.vncv1
853;inet.0;209.87.0.0/18;209.87.56.0/22;11105;xe-2/0/7.169;No;cr2.mgmt.vncv1
854;inet.0;209.87.0.0/18;209.87.60.0/24;11105;xe-2/0/7.169;No;cr2.mgmt.vncv1
855;inet.0;209.87.0.0/18;209.87.61.0/24;271;xe-2/0/5.963;No;cr2.mgmt.vncv1
856;inet.0;209.87.0.0/18;209.87.62.0/24;55185;ge-0/0/4.821;No;cr2.mgmt.vncv1
857;inet.0;209.87.0.0/18;209.87.63.0/24;33314;xe-2/0/4.897;No;cr2.mgmt.vncv1
858;inet.2;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
859;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.0.0/18;271;Adjacent Router;No;cr2.mgmt.vncv1
860;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.16.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
861;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.16.0/24;271;et-5/0/2.199;No;cr2.mgmt.vncv1
862;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.16.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
863;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.17.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
864;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.17.0/24;271;et-5/0/2.199;No;cr2.mgmt.vncv1
865;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.17.0/24;393249;et-5/0/2.188;No;cr2.mgmt.vncv1
866;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr2.mgmt.vncv1
867;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.24.0/23;271;rlt0.67;No;cr2.mgmt.vncv1
868;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.27.0/24;271;xe-2/0/5.961;No;cr2.mgmt.vncv1
869;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.28.0/23;271;rlt0.71;No;cr2.mgmt.vncv1
870;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.30.0/24;393966;rlt0.48;No;cr2.mgmt.vncv1
871;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.31.0/24;11105;xe-3/2/0.168;No;cr2.mgmt.vncv1
872;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.56.0/22;11105;xe-3/2/0.168;No;cr2.mgmt.vncv1
873;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.60.0/24;11105;xe-3/2/0.168;No;cr2.mgmt.vncv1
874;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.61.0/24;271;xe-2/0/5.961;No;cr2.mgmt.vncv1
875;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-5/0/0:0.0;No;cr2.mgmt.vncv1
876;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr2.mgmt.vncv1
877;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr2.mgmt.vncv1
878;TRANSIT-VANTX2.inet.0;209.87.0.0/18;209.87.63.0/24;33314;xe-2/0/4.899;No;cr2.mgmt.vncv1
