Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
706;inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.vctr3
707;inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.vctr3
708;inet.0;207.23.0.0/16;207.23.240.213/32;;Adjacent Router;No;cr1.mgmt.vctr3
709;inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.vctr3
710;inet.0;207.23.0.0/16;207.23.241.70/31;271;rlt0.40;No;cr1.mgmt.vctr3
711;inet.0;207.23.0.0/16;207.23.241.82/31;271;et-5/0/5.2991;No;cr1.mgmt.vctr3
712;inet.0;207.23.0.0/16;207.23.241.83/32;271;et-5/0/5.2991;Yes;cr1.mgmt.vctr3
713;inet.0;207.23.0.0/16;207.23.241.88/31;271;xe-1/0/2.2922;No;cr1.mgmt.vctr3
714;inet.0;207.23.0.0/16;207.23.241.89/32;271;xe-1/0/2.2922;Yes;cr1.mgmt.vctr3
715;inet.0;207.23.0.0/16;207.23.241.100/30;271;rlt0.40;No;cr1.mgmt.vctr3
716;inet.0;207.23.0.0/16;207.23.241.104/30;271;rlt0.40;No;cr1.mgmt.vctr3
717;inet.0;207.23.0.0/16;207.23.241.128/29;271;ge-0/1/3.853;No;cr1.mgmt.vctr3
718;inet.0;207.23.0.0/16;207.23.241.128/29;271;ge-0/1/3.853;No;cr1.mgmt.vctr3
719;inet.0;207.23.0.0/16;207.23.241.134/32;271;ge-0/1/3.853;Yes;cr1.mgmt.vctr3
720;inet.0;207.23.0.0/16;207.23.241.136/31;271;rlt0.6;No;cr1.mgmt.vctr3
721;inet.0;207.23.0.0/16;207.23.241.136/32;271;rlt0.6;Yes;cr1.mgmt.vctr3
722;inet.0;207.23.0.0/16;207.23.241.138/31;271;rlt0.27;No;cr1.mgmt.vctr3
723;inet.0;207.23.0.0/16;207.23.241.139/32;271;rlt0.27;Yes;cr1.mgmt.vctr3
724;inet.0;207.23.0.0/16;207.23.241.144/31;271;rlt0.13;No;cr1.mgmt.vctr3
725;inet.0;207.23.0.0/16;207.23.241.145/32;271;rlt0.13;Yes;cr1.mgmt.vctr3
726;inet.0;207.23.0.0/16;207.23.241.146/31;271;xe-1/1/5.1770;No;cr1.mgmt.vctr3
727;inet.0;207.23.0.0/16;207.23.241.146/32;271;xe-1/1/5.1770;Yes;cr1.mgmt.vctr3
728;inet.0;207.23.0.0/16;207.23.241.152/30;271;rlt0.40;No;cr1.mgmt.vctr3
729;inet.0;207.23.0.0/16;207.23.241.176/29;271;rlt0.40;No;cr1.mgmt.vctr3
730;inet.0;207.23.0.0/16;207.23.241.212/30;271;rlt0.40;No;cr1.mgmt.vctr3
731;inet.0;207.23.0.0/16;207.23.241.213/32;271;rlt0.40;Yes;cr1.mgmt.vctr3
732;inet.0;207.23.0.0/16;207.23.241.240/32;271;rlt0.40;No;cr1.mgmt.vctr3
733;inet.0;207.23.0.0/16;207.23.242.32/30;271;Adjacent Router;No;cr1.mgmt.vctr3
734;inet.0;207.23.0.0/16;207.23.242.32/30;;Adjacent Router;No;cr1.mgmt.vctr3
735;inet.0;207.23.0.0/16;207.23.242.36/31;271;Adjacent Router;No;cr1.mgmt.vctr3
736;inet.0;207.23.0.0/16;207.23.242.36/31;;Adjacent Router;No;cr1.mgmt.vctr3
737;inet.0;207.23.0.0/16;207.23.242.38/31;271;Adjacent Router;No;cr1.mgmt.vctr3
738;inet.0;207.23.0.0/16;207.23.242.38/31;;Adjacent Router;No;cr1.mgmt.vctr3
739;inet.0;207.23.0.0/16;207.23.242.40/30;271;Adjacent Router;No;cr1.mgmt.vctr3
740;inet.0;207.23.0.0/16;207.23.242.40/30;;Adjacent Router;No;cr1.mgmt.vctr3
741;inet.0;207.23.0.0/16;207.23.242.44/31;271;Adjacent Router;No;cr1.mgmt.vctr3
742;inet.0;207.23.0.0/16;207.23.242.44/31;;Adjacent Router;No;cr1.mgmt.vctr3
743;inet.0;207.23.0.0/16;207.23.242.46/31;271;Adjacent Router;No;cr1.mgmt.vctr3
744;inet.0;207.23.0.0/16;207.23.242.46/31;;Adjacent Router;No;cr1.mgmt.vctr3
745;inet.0;207.23.0.0/16;207.23.242.70/31;271;Adjacent Router;No;cr1.mgmt.vctr3
746;inet.0;207.23.0.0/16;207.23.242.70/31;;Adjacent Router;No;cr1.mgmt.vctr3
747;inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.vctr3
748;inet.0;207.23.0.0/16;207.23.242.72/30;;Adjacent Router;No;cr1.mgmt.vctr3
749;inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.vctr3
750;inet.0;207.23.0.0/16;207.23.242.76/30;;Adjacent Router;No;cr1.mgmt.vctr3
751;inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.vctr3
752;inet.0;207.23.0.0/16;207.23.242.96/31;;Adjacent Router;No;cr1.mgmt.vctr3
753;inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.vctr3
754;inet.0;207.23.0.0/16;207.23.242.253/32;;Adjacent Router;No;cr1.mgmt.vctr3
755;inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
756;inet.0;207.23.0.0/16;207.23.243.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
757;inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
758;inet.0;207.23.0.0/16;207.23.249.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
759;inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
760;inet.0;207.23.0.0/16;207.23.252.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
761;inet.0;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr1.mgmt.vctr3
762;inet.0;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr1.mgmt.vctr3
763;inet.0;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr1.mgmt.vctr3
764;inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.vctr3
765;inet.0;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr1.mgmt.vctr3
766;inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.vctr3
767;inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.vctr3
768;inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.vctr3
769;inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.vctr3
770;inet.0;207.23.0.0/16;207.23.255.28/31;271;Adjacent Router;No;cr1.mgmt.vctr3
771;inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.vctr3
772;inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr1.mgmt.vctr3
773;inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr1.mgmt.vctr3
774;inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.vctr3
775;inet.0;207.23.0.0/16;207.23.255.130/31;271;Adjacent Router;No;cr1.mgmt.vctr3
776;inet.0;207.23.0.0/16;207.23.255.138/31;271;Adjacent Router;No;cr1.mgmt.vctr3
777;inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.vctr3
778;inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.vctr3
779;inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.vctr3
780;inet.0;207.23.0.0/16;207.23.255.208/30;271;Adjacent Router;No;cr1.mgmt.vctr3
781;inet.0;207.23.0.0/16;207.23.255.216/31;271;Adjacent Router;No;cr1.mgmt.vctr3
782;inet.0;207.23.0.0/16;207.23.255.220/30;271;Adjacent Router;No;cr1.mgmt.vctr3
783;inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.vctr3
784;inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.vctr3
785;inet.2;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
786;inet.2;207.23.0.0/16;207.23.240.36/31;271;Adjacent Router;No;cr1.mgmt.vctr3
787;inet.2;207.23.0.0/16;207.23.240.36/31;;Adjacent Router;No;cr1.mgmt.vctr3
788;inet.2;207.23.0.0/16;207.23.240.38/31;271;Adjacent Router;No;cr1.mgmt.vctr3
789;inet.2;207.23.0.0/16;207.23.240.38/31;;Adjacent Router;No;cr1.mgmt.vctr3
790;inet.2;207.23.0.0/16;207.23.240.42/31;271;Adjacent Router;No;cr1.mgmt.vctr3
791;inet.2;207.23.0.0/16;207.23.240.42/31;;Adjacent Router;No;cr1.mgmt.vctr3
792;inet.2;207.23.0.0/16;207.23.240.44/30;271;Adjacent Router;No;cr1.mgmt.vctr3
793;inet.2;207.23.0.0/16;207.23.240.44/30;;Adjacent Router;No;cr1.mgmt.vctr3
794;inet.2;207.23.0.0/16;207.23.240.48/31;271;Adjacent Router;No;cr1.mgmt.vctr3
795;inet.2;207.23.0.0/16;207.23.240.48/31;;Adjacent Router;No;cr1.mgmt.vctr3
796;inet.2;207.23.0.0/16;207.23.240.50/31;271;Adjacent Router;No;cr1.mgmt.vctr3
797;inet.2;207.23.0.0/16;207.23.240.50/31;;Adjacent Router;No;cr1.mgmt.vctr3
798;inet.2;207.23.0.0/16;207.23.240.52/31;271;Adjacent Router;No;cr1.mgmt.vctr3
799;inet.2;207.23.0.0/16;207.23.240.52/31;;Adjacent Router;No;cr1.mgmt.vctr3
800;inet.2;207.23.0.0/16;207.23.240.54/31;271;Adjacent Router;No;cr1.mgmt.vctr3
801;inet.2;207.23.0.0/16;207.23.240.54/31;;Adjacent Router;No;cr1.mgmt.vctr3
802;inet.2;207.23.0.0/16;207.23.240.68/30;271;Adjacent Router;No;cr1.mgmt.vctr3
803;inet.2;207.23.0.0/16;207.23.240.68/30;;Adjacent Router;No;cr1.mgmt.vctr3
804;inet.2;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.vctr3
805;inet.2;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.vctr3
806;inet.2;207.23.0.0/16;207.23.240.213/32;;Adjacent Router;No;cr1.mgmt.vctr3
807;inet.2;207.23.0.0/16;207.23.241.70/31;271;rlt0.40;No;cr1.mgmt.vctr3
808;inet.2;207.23.0.0/16;207.23.241.82/31;271;et-5/0/5.2991;No;cr1.mgmt.vctr3
809;inet.2;207.23.0.0/16;207.23.241.83/32;271;et-5/0/5.2991;Yes;cr1.mgmt.vctr3
810;inet.2;207.23.0.0/16;207.23.241.88/31;271;xe-1/0/2.2922;No;cr1.mgmt.vctr3
811;inet.2;207.23.0.0/16;207.23.241.89/32;271;xe-1/0/2.2922;Yes;cr1.mgmt.vctr3
812;inet.2;207.23.0.0/16;207.23.241.100/30;271;rlt0.40;No;cr1.mgmt.vctr3
813;inet.2;207.23.0.0/16;207.23.241.104/30;271;rlt0.40;No;cr1.mgmt.vctr3
814;inet.2;207.23.0.0/16;207.23.241.128/29;271;ge-0/1/3.853;No;cr1.mgmt.vctr3
815;inet.2;207.23.0.0/16;207.23.241.128/29;271;ge-0/1/3.853;No;cr1.mgmt.vctr3
816;inet.2;207.23.0.0/16;207.23.241.134/32;271;ge-0/1/3.853;Yes;cr1.mgmt.vctr3
817;inet.2;207.23.0.0/16;207.23.241.136/31;271;rlt0.6;No;cr1.mgmt.vctr3
818;inet.2;207.23.0.0/16;207.23.241.136/32;271;rlt0.6;Yes;cr1.mgmt.vctr3
819;inet.2;207.23.0.0/16;207.23.241.138/31;271;rlt0.27;No;cr1.mgmt.vctr3
820;inet.2;207.23.0.0/16;207.23.241.139/32;271;rlt0.27;Yes;cr1.mgmt.vctr3
821;inet.2;207.23.0.0/16;207.23.241.144/31;271;rlt0.13;No;cr1.mgmt.vctr3
822;inet.2;207.23.0.0/16;207.23.241.145/32;271;rlt0.13;Yes;cr1.mgmt.vctr3
823;inet.2;207.23.0.0/16;207.23.241.146/31;271;xe-1/1/5.1770;No;cr1.mgmt.vctr3
824;inet.2;207.23.0.0/16;207.23.241.146/32;271;xe-1/1/5.1770;Yes;cr1.mgmt.vctr3
825;inet.2;207.23.0.0/16;207.23.241.152/30;271;rlt0.40;No;cr1.mgmt.vctr3
826;inet.2;207.23.0.0/16;207.23.241.212/30;271;rlt0.40;No;cr1.mgmt.vctr3
827;inet.2;207.23.0.0/16;207.23.241.213/32;271;rlt0.40;Yes;cr1.mgmt.vctr3
828;inet.2;207.23.0.0/16;207.23.241.240/32;271;rlt0.40;No;cr1.mgmt.vctr3
829;inet.2;207.23.0.0/16;207.23.242.32/30;271;Adjacent Router;No;cr1.mgmt.vctr3
830;inet.2;207.23.0.0/16;207.23.242.32/30;;Adjacent Router;No;cr1.mgmt.vctr3
831;inet.2;207.23.0.0/16;207.23.242.36/31;271;Adjacent Router;No;cr1.mgmt.vctr3
832;inet.2;207.23.0.0/16;207.23.242.36/31;;Adjacent Router;No;cr1.mgmt.vctr3
833;inet.2;207.23.0.0/16;207.23.242.38/31;271;Adjacent Router;No;cr1.mgmt.vctr3
834;inet.2;207.23.0.0/16;207.23.242.38/31;;Adjacent Router;No;cr1.mgmt.vctr3
835;inet.2;207.23.0.0/16;207.23.242.40/30;271;Adjacent Router;No;cr1.mgmt.vctr3
836;inet.2;207.23.0.0/16;207.23.242.40/30;;Adjacent Router;No;cr1.mgmt.vctr3
837;inet.2;207.23.0.0/16;207.23.242.44/31;271;Adjacent Router;No;cr1.mgmt.vctr3
838;inet.2;207.23.0.0/16;207.23.242.44/31;;Adjacent Router;No;cr1.mgmt.vctr3
839;inet.2;207.23.0.0/16;207.23.242.46/31;271;Adjacent Router;No;cr1.mgmt.vctr3
840;inet.2;207.23.0.0/16;207.23.242.46/31;;Adjacent Router;No;cr1.mgmt.vctr3
841;inet.2;207.23.0.0/16;207.23.242.70/31;271;Adjacent Router;No;cr1.mgmt.vctr3
842;inet.2;207.23.0.0/16;207.23.242.70/31;;Adjacent Router;No;cr1.mgmt.vctr3
843;inet.2;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.vctr3
844;inet.2;207.23.0.0/16;207.23.242.72/30;;Adjacent Router;No;cr1.mgmt.vctr3
845;inet.2;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.vctr3
846;inet.2;207.23.0.0/16;207.23.242.76/30;;Adjacent Router;No;cr1.mgmt.vctr3
847;inet.2;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.vctr3
848;inet.2;207.23.0.0/16;207.23.242.96/31;;Adjacent Router;No;cr1.mgmt.vctr3
849;inet.2;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.vctr3
850;inet.2;207.23.0.0/16;207.23.242.253/32;;Adjacent Router;No;cr1.mgmt.vctr3
851;inet.2;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr1.mgmt.vctr3
852;inet.2;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr1.mgmt.vctr3
853;inet.2;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr1.mgmt.vctr3
854;inet.2;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.vctr3
855;inet.2;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr1.mgmt.vctr3
856;inet.2;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.vctr3
857;inet.2;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.vctr3
858;inet.2;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.vctr3
859;inet.2;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.vctr3
860;inet.2;207.23.0.0/16;207.23.255.28/31;271;Adjacent Router;No;cr1.mgmt.vctr3
861;inet.2;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.vctr3
862;inet.2;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.vctr3
863;inet.2;207.23.0.0/16;207.23.255.130/31;271;Adjacent Router;No;cr1.mgmt.vctr3
864;inet.2;207.23.0.0/16;207.23.255.138/31;271;Adjacent Router;No;cr1.mgmt.vctr3
865;inet.2;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.vctr3
866;inet.2;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.vctr3
867;inet.2;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.vctr3
868;inet.2;207.23.0.0/16;207.23.255.208/30;271;Adjacent Router;No;cr1.mgmt.vctr3
869;inet.2;207.23.0.0/16;207.23.255.216/31;271;Adjacent Router;No;cr1.mgmt.vctr3
870;inet.2;207.23.0.0/16;207.23.255.220/30;271;Adjacent Router;No;cr1.mgmt.vctr3
871;inet.2;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.vctr3
872;inet.2;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.vctr3
873;IX-VCTR3.inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr1.mgmt.vctr3
874;IX-VCTR3.inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
875;IX-VCTR3.inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
876;IX-VCTR3.inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
877;IX-VCTR3.inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
878;IX-VCTR3.inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
879;IX-VCTR3.inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.vctr3
880;IX-VCTR3.inet.0;207.23.0.0/16;207.23.96.0/20;397543;xe-1/1/5.1771;No;cr1.mgmt.vctr3
881;IX-VCTR3.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.vctr3
882;IX-VCTR3.inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.vctr3
883;IX-VCTR3.inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.vctr3
884;IX-VCTR3.inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.vctr3
885;IX-VCTR3.inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.vctr3
886;IX-VCTR3.inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.vctr3
887;IX-VCTR3.inet.0;207.23.0.0/16;207.23.241.70/31;271;rlt0.50;No;cr1.mgmt.vctr3
888;IX-VCTR3.inet.0;207.23.0.0/16;207.23.241.100/30;271;rlt0.50;No;cr1.mgmt.vctr3
889;IX-VCTR3.inet.0;207.23.0.0/16;207.23.241.104/30;271;rlt0.50;No;cr1.mgmt.vctr3
890;IX-VCTR3.inet.0;207.23.0.0/16;207.23.241.152/30;271;rlt0.50;No;cr1.mgmt.vctr3
891;IX-VCTR3.inet.0;207.23.0.0/16;207.23.241.176/29;271;rlt0.50;No;cr1.mgmt.vctr3
892;IX-VCTR3.inet.0;207.23.0.0/16;207.23.241.240/32;271;rlt0.50;No;cr1.mgmt.vctr3
893;IX-VCTR3.inet.0;207.23.0.0/16;207.23.242.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
894;IX-VCTR3.inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.vctr3
895;IX-VCTR3.inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.vctr3
896;IX-VCTR3.inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.vctr3
897;IX-VCTR3.inet.0;207.23.0.0/16;207.23.242.252/32;;Adjacent Router;No;cr1.mgmt.vctr3
898;IX-VCTR3.inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.vctr3
899;IX-VCTR3.inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
900;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.220/31;271;xe-1/1/5.1771;No;cr1.mgmt.vctr3
901;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.220/32;271;xe-1/1/5.1771;Yes;cr1.mgmt.vctr3
902;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.222/31;271;rlt0.11;No;cr1.mgmt.vctr3
903;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.223/32;271;rlt0.11;Yes;cr1.mgmt.vctr3
904;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.224/31;271;rlt0.4;No;cr1.mgmt.vctr3
905;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.224/32;271;rlt0.4;Yes;cr1.mgmt.vctr3
906;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.226/31;271;rlt0.25;No;cr1.mgmt.vctr3
907;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.227/32;271;rlt0.25;Yes;cr1.mgmt.vctr3
908;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.230/31;271;et-5/0/5.2992;No;cr1.mgmt.vctr3
909;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.231/32;271;et-5/0/5.2992;Yes;cr1.mgmt.vctr3
910;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.232/31;271;xe-1/0/2.2921;No;cr1.mgmt.vctr3
911;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.233/32;271;xe-1/0/2.2921;Yes;cr1.mgmt.vctr3
912;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.236/30;271;ae0.339;No;cr1.mgmt.vctr3
913;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.238/32;271;ae0.339;Yes;cr1.mgmt.vctr3
914;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.248/30;271;rlt0.50;No;cr1.mgmt.vctr3
915;IX-VCTR3.inet.0;207.23.0.0/16;207.23.244.250/32;271;rlt0.50;Yes;cr1.mgmt.vctr3
916;IX-VCTR3.inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
917;IX-VCTR3.inet.0;207.23.0.0/16;207.23.251.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
918;IX-VCTR3.inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.vctr3
919;IX-VCTR3.inet.0;207.23.0.0/16;207.23.254.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
920;IX-VCTR3.inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.vctr3
921;IX-VCTR3.inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.vctr3
922;IX-VCTR3.inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.vctr3
923;IX-VCTR3.inet.0;207.23.0.0/16;207.23.254.252/32;;Adjacent Router;No;cr1.mgmt.vctr3
924;IX-VCTR3.inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.vctr3
925;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.vctr3
926;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.vctr3
927;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr1.mgmt.vctr3
928;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr1.mgmt.vctr3
929;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.vctr3
930;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.vctr3
931;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.vctr3
932;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.vctr3
933;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.vctr3
934;IX-VCTR3.inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.vctr3
935;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.0.0/16;271;Adjacent Router;No;cr1.mgmt.vctr3
936;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr1.mgmt.vctr3
937;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
938;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.72.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
939;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr1.mgmt.vctr3
940;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.73.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
941;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.vctr3
942;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.85.0/24;;Adjacent Router;No;cr1.mgmt.vctr3
943;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
944;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.vctr3
945;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.vctr3
946;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.94.0/23;;Adjacent Router;No;cr1.mgmt.vctr3
947;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.96.0/20;397543;xe-1/1/5.1772;No;cr1.mgmt.vctr3
948;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.vctr3
949;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.128.0/19;397375;xe-1/1/3.0;No;cr1.mgmt.vctr3
950;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.vctr3
951;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.160.0/19;;Adjacent Router;No;cr1.mgmt.vctr3
952;TRANSIT-VCTR3.inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.vctr3
