Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
931;TRANSIT-VANTX1.inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.vncv1
932;TRANSIT-VANTX1.inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.vncv1
933;TRANSIT-VANTX1.inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.vncv1
934;inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.vncv1
935;inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.vncv1
936;inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
937;inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.vncv1
938;inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
939;inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.vncv1
940;inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.vncv1
941;inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.vncv1
942;inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.vncv1
943;inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.vncv1
944;inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
945;inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.vncv1
946;inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.vncv1
947;inet.2;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
948;IX-VANTX1.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.vncv1
949;IX-VANTX1.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.vncv1
950;IX-VANTX1.inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
951;IX-VANTX1.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.vncv1
952;IX-VANTX1.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
953;IX-VANTX1.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.vncv1
954;IX-VANTX1.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.vncv1
955;IX-VANTX1.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.vncv1
956;IX-VANTX1.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.vncv1
957;IX-VANTX1.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.vncv1
958;IX-VANTX1.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
959;IX-VANTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;ae11.0;No;cr1.mgmt.vncv1
960;IX-VANTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;ae11.0;No;cr1.mgmt.vncv1
961;IX-VANTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;ae11.0;No;cr1.mgmt.vncv1
962;IX-VANTX1.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.vncv1
963;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.vncv1
964;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.vncv1
965;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.18.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
966;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.vncv1
967;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
968;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.vncv1
969;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.vncv1
970;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.vncv1
971;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.vncv1
972;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.vncv1
973;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.vncv1
974;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-5/1/0:0.0;No;cr1.mgmt.vncv1
975;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.vncv1
976;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.vncv1
977;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-7/1/0:0.1289;No;cr1.mgmt.vncv1
978;TRANSIT-VANTX1.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.vncv1
