Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
689;inet.0;207.23.0.0/16;207.23.255.220/30;271;ae0.222;No;cr1.mgmt.kmlp8
690;inet.0;207.23.0.0/16;207.23.255.221/32;271;ae0.222;Yes;cr1.mgmt.kmlp8
691;inet.0;207.23.0.0/16;207.23.255.228/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
692;inet.0;207.23.0.0/16;207.23.255.252/32;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
693;inet.2;207.23.0.0/16;207.23.92.0/23;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
694;inet.2;207.23.0.0/16;207.23.240.36/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
695;inet.2;207.23.0.0/16;207.23.240.38/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
696;inet.2;207.23.0.0/16;207.23.240.42/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
697;inet.2;207.23.0.0/16;207.23.240.44/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
698;inet.2;207.23.0.0/16;207.23.240.48/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
699;inet.2;207.23.0.0/16;207.23.240.50/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
700;inet.2;207.23.0.0/16;207.23.240.52/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
701;inet.2;207.23.0.0/16;207.23.240.54/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
702;inet.2;207.23.0.0/16;207.23.240.68/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
703;inet.2;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
704;inet.2;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
705;inet.2;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
706;inet.2;207.23.0.0/16;207.23.241.82/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
707;inet.2;207.23.0.0/16;207.23.241.88/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
708;inet.2;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
709;inet.2;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
710;inet.2;207.23.0.0/16;207.23.241.128/29;271;Adjacent Router;No;cr1.mgmt.kmlp8
711;inet.2;207.23.0.0/16;207.23.241.136/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
712;inet.2;207.23.0.0/16;207.23.241.138/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
713;inet.2;207.23.0.0/16;207.23.241.144/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
714;inet.2;207.23.0.0/16;207.23.241.146/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
715;inet.2;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
716;inet.2;207.23.0.0/16;207.23.241.212/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
717;inet.2;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
718;inet.2;207.23.0.0/16;207.23.242.32/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
719;inet.2;207.23.0.0/16;207.23.242.36/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
720;inet.2;207.23.0.0/16;207.23.242.38/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
721;inet.2;207.23.0.0/16;207.23.242.40/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
722;inet.2;207.23.0.0/16;207.23.242.44/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
723;inet.2;207.23.0.0/16;207.23.242.46/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
724;inet.2;207.23.0.0/16;207.23.242.70/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
725;inet.2;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
726;inet.2;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
727;inet.2;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
728;inet.2;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
729;inet.2;207.23.0.0/16;207.23.254.160/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
730;inet.2;207.23.0.0/16;207.23.254.164/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
731;inet.2;207.23.0.0/16;207.23.254.174/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
732;inet.2;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
733;inet.2;207.23.0.0/16;207.23.254.204/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
734;inet.2;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
735;inet.2;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
736;inet.2;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
737;inet.2;207.23.0.0/16;207.23.255.16/29;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
738;inet.2;207.23.0.0/16;207.23.255.28/31;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
739;inet.2;207.23.0.0/16;207.23.255.28/32;271;lt-0/1/0.40;Yes;cr1.mgmt.kmlp8
740;inet.2;207.23.0.0/16;207.23.255.30/31;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
741;inet.2;207.23.0.0/16;207.23.255.64/26;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
742;inet.2;207.23.0.0/16;207.23.255.130/31;271;lt-1/0/0.60;No;cr1.mgmt.kmlp8
743;inet.2;207.23.0.0/16;207.23.255.130/32;271;lt-1/0/0.60;Yes;cr1.mgmt.kmlp8
744;inet.2;207.23.0.0/16;207.23.255.138/31;271;lt-1/0/0.66;No;cr1.mgmt.kmlp8
745;inet.2;207.23.0.0/16;207.23.255.138/32;271;lt-1/0/0.66;Yes;cr1.mgmt.kmlp8
746;inet.2;207.23.0.0/16;207.23.255.140/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
747;inet.2;207.23.0.0/16;207.23.255.144/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
748;inet.2;207.23.0.0/16;207.23.255.148/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
749;inet.2;207.23.0.0/16;207.23.255.208/30;271;lt-1/1/0.70;No;cr1.mgmt.kmlp8
750;inet.2;207.23.0.0/16;207.23.255.210/32;271;lt-1/1/0.70;Yes;cr1.mgmt.kmlp8
751;inet.2;207.23.0.0/16;207.23.255.216/31;271;lt-0/1/0.202;No;cr1.mgmt.kmlp8
752;inet.2;207.23.0.0/16;207.23.255.216/32;271;lt-0/1/0.202;Yes;cr1.mgmt.kmlp8
753;inet.2;207.23.0.0/16;207.23.255.220/30;271;ae0.222;No;cr1.mgmt.kmlp8
754;inet.2;207.23.0.0/16;207.23.255.221/32;271;ae0.222;Yes;cr1.mgmt.kmlp8
755;inet.2;207.23.0.0/16;207.23.255.228/30;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
756;inet.2;207.23.0.0/16;207.23.255.252/32;271;lt-0/1/0.40;No;cr1.mgmt.kmlp8
757;MONITOR.inet.0;207.23.0.0/16;207.23.255.160/29;271;ae3.3005;No;cr1.mgmt.kmlp8
758;MONITOR.inet.0;207.23.0.0/16;207.23.255.168/30;271;ae3.3005;No;cr1.mgmt.kmlp8
759;MONITOR.inet.0;207.23.0.0/16;207.23.255.170/32;271;ae3.3005;Yes;cr1.mgmt.kmlp8
760;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.0.0/16;271;Adjacent Router;No;cr1.mgmt.kmlp8
761;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.8.0/21;271;lt-1/1/0.72;No;cr1.mgmt.kmlp8
762;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
763;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
764;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
765;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.88.0/23;271;lt-1/1/0.72;No;cr1.mgmt.kmlp8
766;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.92.0/23;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
767;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.kmlp8
768;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr1.mgmt.kmlp8
769;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.kmlp8
770;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.128.0/19;397375;xe-0/0/0:2.0;No;cr1.mgmt.kmlp8
771;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.kmlp8
772;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.kmlp8
773;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.12/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
774;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.16/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
775;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.16/30;;Adjacent Router;No;cr1.mgmt.kmlp8
776;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.24/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
777;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.24/30;;Adjacent Router;No;cr1.mgmt.kmlp8
778;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.28/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
779;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.32/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
780;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.60/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
781;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.60/31;;Adjacent Router;No;cr1.mgmt.kmlp8
782;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.64/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
783;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.92/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
784;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
785;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
786;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
787;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.240.214/32;;Adjacent Router;No;cr1.mgmt.kmlp8
788;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.241.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
789;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
790;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
791;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
792;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
793;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.kmlp8
794;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
795;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.242.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
796;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
797;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
798;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
799;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
800;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
801;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
802;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
803;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.1/32;;Adjacent Router;No;cr1.mgmt.kmlp8
804;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.2/32;;Adjacent Router;No;cr1.mgmt.kmlp8
805;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.5/32;;Adjacent Router;No;cr1.mgmt.kmlp8
806;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.6/32;;Adjacent Router;No;cr1.mgmt.kmlp8
807;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.7/32;;Adjacent Router;No;cr1.mgmt.kmlp8
808;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.7/32;;Adjacent Router;No;cr1.mgmt.kmlp8
809;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.8/32;;Adjacent Router;No;cr1.mgmt.kmlp8
810;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.9/32;271;lo0.1;Yes;cr1.mgmt.kmlp8
811;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.36/30;;Adjacent Router;No;cr1.mgmt.kmlp8
812;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.40/30;;Adjacent Router;No;cr1.mgmt.kmlp8
813;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.44/30;;Adjacent Router;No;cr1.mgmt.kmlp8
814;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.48/30;;Adjacent Router;No;cr1.mgmt.kmlp8
815;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.49/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
816;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.52/31;;Adjacent Router;No;cr1.mgmt.kmlp8
817;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.72/30;;Adjacent Router;No;cr1.mgmt.kmlp8
818;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.74/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
819;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.92/30;;Adjacent Router;No;cr1.mgmt.kmlp8
820;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.92/30;;Adjacent Router;No;cr1.mgmt.kmlp8
821;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.108/30;;Adjacent Router;No;cr1.mgmt.kmlp8
822;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.110/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
823;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.116/31;;Adjacent Router;No;cr1.mgmt.kmlp8
824;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.118/31;;Adjacent Router;No;cr1.mgmt.kmlp8
825;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.118/31;;Adjacent Router;No;cr1.mgmt.kmlp8
826;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.120/31;;Adjacent Router;No;cr1.mgmt.kmlp8
827;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.122/31;;Adjacent Router;No;cr1.mgmt.kmlp8
828;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.122/31;;Adjacent Router;No;cr1.mgmt.kmlp8
829;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.124/31;;Adjacent Router;No;cr1.mgmt.kmlp8
830;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.124/31;;Adjacent Router;No;cr1.mgmt.kmlp8
831;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.126/31;;Adjacent Router;No;cr1.mgmt.kmlp8
832;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.126/32;;Adjacent Router;Yes;cr1.mgmt.kmlp8
833;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.128/31;;Adjacent Router;No;cr1.mgmt.kmlp8
834;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.253.128/31;;Adjacent Router;No;cr1.mgmt.kmlp8
835;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.254.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
836;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
837;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
838;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
839;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
840;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.16/29;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
841;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.26/31;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
842;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.27/32;271;lt-0/0/0.30;Yes;cr1.mgmt.kmlp8
843;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.30/31;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
844;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.32/28;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
845;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.48/28;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
846;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.64/26;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
847;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.128/31;271;lt-1/0/0.56;No;cr1.mgmt.kmlp8
848;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.128/32;271;lt-1/0/0.56;Yes;cr1.mgmt.kmlp8
849;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.136/31;271;lt-1/0/0.62;No;cr1.mgmt.kmlp8
850;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.136/32;271;lt-1/0/0.62;Yes;cr1.mgmt.kmlp8
851;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.140/30;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
852;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.144/30;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
853;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.148/30;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
854;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.212/30;271;lt-1/1/0.72;No;cr1.mgmt.kmlp8
855;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.214/32;271;lt-1/1/0.72;Yes;cr1.mgmt.kmlp8
856;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.218/31;271;lt-0/0/0.204;No;cr1.mgmt.kmlp8
857;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.218/32;271;lt-0/0/0.204;Yes;cr1.mgmt.kmlp8
858;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.228/30;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
859;TRANSIT-KMLP8.inet.0;207.23.0.0/16;207.23.255.252/32;271;lt-0/0/0.30;No;cr1.mgmt.kmlp8
860;IX-KMLP8.inet.0;207.23.0.0/16;207.23.8.0/21;271;lt-1/1/0.74;No;cr1.mgmt.kmlp8
861;IX-KMLP8.inet.0;207.23.0.0/16;207.23.72.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
862;IX-KMLP8.inet.0;207.23.0.0/16;207.23.73.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
863;IX-KMLP8.inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.kmlp8
864;IX-KMLP8.inet.0;207.23.0.0/16;207.23.88.0/23;271;lt-1/1/0.74;No;cr1.mgmt.kmlp8
865;IX-KMLP8.inet.0;207.23.0.0/16;207.23.92.0/23;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
866;IX-KMLP8.inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.kmlp8
867;IX-KMLP8.inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr1.mgmt.kmlp8
868;IX-KMLP8.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.kmlp8
869;IX-KMLP8.inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.kmlp8
870;IX-KMLP8.inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.kmlp8
871;IX-KMLP8.inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
872;IX-KMLP8.inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
873;IX-KMLP8.inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
874;IX-KMLP8.inet.0;207.23.0.0/16;207.23.240.214/32;;Adjacent Router;No;cr1.mgmt.kmlp8
875;IX-KMLP8.inet.0;207.23.0.0/16;207.23.241.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
876;IX-KMLP8.inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
877;IX-KMLP8.inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
878;IX-KMLP8.inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
879;IX-KMLP8.inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
880;IX-KMLP8.inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.kmlp8
881;IX-KMLP8.inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
882;IX-KMLP8.inet.0;207.23.0.0/16;207.23.242.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
883;IX-KMLP8.inet.0;207.23.0.0/16;207.23.242.72/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
884;IX-KMLP8.inet.0;207.23.0.0/16;207.23.242.76/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
885;IX-KMLP8.inet.0;207.23.0.0/16;207.23.242.96/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
886;IX-KMLP8.inet.0;207.23.0.0/16;207.23.242.252/32;;Adjacent Router;No;cr1.mgmt.kmlp8
887;IX-KMLP8.inet.0;207.23.0.0/16;207.23.242.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
888;IX-KMLP8.inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
889;IX-KMLP8.inet.0;207.23.0.0/16;207.23.244.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
890;IX-KMLP8.inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
891;IX-KMLP8.inet.0;207.23.0.0/16;207.23.251.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
892;IX-KMLP8.inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
893;IX-KMLP8.inet.0;207.23.0.0/16;207.23.254.0/24;271;Adjacent Router;No;cr1.mgmt.kmlp8
894;IX-KMLP8.inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.kmlp8
895;IX-KMLP8.inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
896;IX-KMLP8.inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.kmlp8
897;IX-KMLP8.inet.0;207.23.0.0/16;207.23.254.252/32;;Adjacent Router;No;cr1.mgmt.kmlp8
898;IX-KMLP8.inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.kmlp8
899;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.16/29;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
900;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.30/31;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
901;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.32/28;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
902;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.48/28;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
903;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.64/26;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
904;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.140/30;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
905;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.144/30;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
906;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.148/30;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
907;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.228/30;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
908;IX-KMLP8.inet.0;207.23.0.0/16;207.23.255.252/32;271;lt-0/1/0.50;No;cr1.mgmt.kmlp8
909;inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
910;inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.kmlp8
