Index;Route_Instance;Supernet;Subnet;ASN;Destination_Interface;Router
696;NLCMON.inet.0;207.23.0.0/16;207.23.255.168/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
697;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.0.0/16;271;Adjacent Router;No;cr1.mgmt.pgrg1
698;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr1.mgmt.pgrg1
699;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.72.0/24;271;rlt0.8;No;cr1.mgmt.pgrg1
700;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.73.0/24;271;rlt0.2;No;cr1.mgmt.pgrg1
701;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
702;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
703;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
704;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.pgrg1
705;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr1.mgmt.pgrg1
706;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.pgrg1
707;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.128.0/19;397375;xe-4/1/1.0;No;cr1.mgmt.pgrg1
708;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.pgrg1
709;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.pgrg1
710;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.12/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
711;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.16/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
712;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.24/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
713;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.28/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
714;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.32/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
715;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.60/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
716;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.64/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
717;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.92/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
718;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
719;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
720;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
721;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.241.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
722;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
723;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
724;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
725;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
726;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
727;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
728;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.16/30;271;rlt0.30;No;cr1.mgmt.pgrg1
729;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.17/32;271;rlt0.30;Yes;cr1.mgmt.pgrg1
730;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.20/31;271;ae0.3930;No;cr1.mgmt.pgrg1
731;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.21/32;271;ae0.3930;Yes;cr1.mgmt.pgrg1
732;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.22/31;271;ae0.3936;No;cr1.mgmt.pgrg1
733;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.23/32;271;ae0.3936;Yes;cr1.mgmt.pgrg1
734;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.24/31;271;rlt0.8;No;cr1.mgmt.pgrg1
735;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.25/32;271;rlt0.8;Yes;cr1.mgmt.pgrg1
736;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.26/31;271;rlt0.2;No;cr1.mgmt.pgrg1
737;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.27/32;271;rlt0.2;Yes;cr1.mgmt.pgrg1
738;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.28/31;271;rlt0.14;No;cr1.mgmt.pgrg1
739;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.29/32;271;rlt0.14;Yes;cr1.mgmt.pgrg1
740;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.72/30;271;rlt0.30;No;cr1.mgmt.pgrg1
741;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.76/30;271;rlt0.30;No;cr1.mgmt.pgrg1
742;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.96/31;271;rlt0.30;No;cr1.mgmt.pgrg1
743;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.242.253/32;271;rlt0.30;No;cr1.mgmt.pgrg1
744;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
745;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
746;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
747;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.1/32;;Adjacent Router;No;cr1.mgmt.pgrg1
748;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.2/32;;Adjacent Router;No;cr1.mgmt.pgrg1
749;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.5/32;271;lo0.1;Yes;cr1.mgmt.pgrg1
750;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.6/32;;Adjacent Router;No;cr1.mgmt.pgrg1
751;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.7/32;;Adjacent Router;No;cr1.mgmt.pgrg1
752;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.8/32;;Adjacent Router;No;cr1.mgmt.pgrg1
753;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.9/32;;Adjacent Router;No;cr1.mgmt.pgrg1
754;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.36/30;;Adjacent Router;No;cr1.mgmt.pgrg1
755;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.40/30;;Adjacent Router;No;cr1.mgmt.pgrg1
756;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.44/30;;Adjacent Router;No;cr1.mgmt.pgrg1
757;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.46/32;;Adjacent Router;Yes;cr1.mgmt.pgrg1
758;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.48/30;;Adjacent Router;No;cr1.mgmt.pgrg1
759;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.52/31;;Adjacent Router;No;cr1.mgmt.pgrg1
760;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.72/30;;Adjacent Router;No;cr1.mgmt.pgrg1
761;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.92/30;;Adjacent Router;No;cr1.mgmt.pgrg1
762;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.108/30;;Adjacent Router;No;cr1.mgmt.pgrg1
763;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.116/31;;Adjacent Router;No;cr1.mgmt.pgrg1
764;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.118/31;;Adjacent Router;No;cr1.mgmt.pgrg1
765;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.120/31;;Adjacent Router;No;cr1.mgmt.pgrg1
766;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.122/31;;Adjacent Router;No;cr1.mgmt.pgrg1
767;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.124/31;;Adjacent Router;No;cr1.mgmt.pgrg1
768;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.124/32;;Adjacent Router;Yes;cr1.mgmt.pgrg1
769;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.126/31;;Adjacent Router;No;cr1.mgmt.pgrg1
770;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.253.128/31;;Adjacent Router;No;cr1.mgmt.pgrg1
771;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.254.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
772;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
773;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
774;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
775;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
776;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
777;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
778;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
779;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr1.mgmt.pgrg1
780;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr1.mgmt.pgrg1
781;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.pgrg1
782;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
783;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
784;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
785;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
786;TRANSIT-PGTX1.inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
787;IX-PGRG1.inet.0;207.23.0.0/16;207.23.8.0/21;271;Adjacent Router;No;cr1.mgmt.pgrg1
788;IX-PGRG1.inet.0;207.23.0.0/16;207.23.72.0/24;271;rlt0.12;No;cr1.mgmt.pgrg1
789;IX-PGRG1.inet.0;207.23.0.0/16;207.23.73.0/24;271;rlt0.6;No;cr1.mgmt.pgrg1
790;IX-PGRG1.inet.0;207.23.0.0/16;207.23.85.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
791;IX-PGRG1.inet.0;207.23.0.0/16;207.23.88.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
792;IX-PGRG1.inet.0;207.23.0.0/16;207.23.92.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
793;IX-PGRG1.inet.0;207.23.0.0/16;207.23.94.0/23;393249;Adjacent Router;No;cr1.mgmt.pgrg1
794;IX-PGRG1.inet.0;207.23.0.0/16;207.23.96.0/20;397543;Adjacent Router;No;cr1.mgmt.pgrg1
795;IX-PGRG1.inet.0;207.23.0.0/16;207.23.128.0/19;397375;Adjacent Router;No;cr1.mgmt.pgrg1
796;IX-PGRG1.inet.0;207.23.0.0/16;207.23.160.0/19;11105;Adjacent Router;No;cr1.mgmt.pgrg1
797;IX-PGRG1.inet.0;207.23.0.0/16;207.23.192.0/19;11105;Adjacent Router;No;cr1.mgmt.pgrg1
798;IX-PGRG1.inet.0;207.23.0.0/16;207.23.240.212/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
799;IX-PGRG1.inet.0;207.23.0.0/16;207.23.240.213/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
800;IX-PGRG1.inet.0;207.23.0.0/16;207.23.240.214/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
801;IX-PGRG1.inet.0;207.23.0.0/16;207.23.241.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
802;IX-PGRG1.inet.0;207.23.0.0/16;207.23.241.70/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
803;IX-PGRG1.inet.0;207.23.0.0/16;207.23.241.100/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
804;IX-PGRG1.inet.0;207.23.0.0/16;207.23.241.104/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
805;IX-PGRG1.inet.0;207.23.0.0/16;207.23.241.152/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
806;IX-PGRG1.inet.0;207.23.0.0/16;207.23.241.176/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
807;IX-PGRG1.inet.0;207.23.0.0/16;207.23.241.240/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
808;IX-PGRG1.inet.0;207.23.0.0/16;207.23.242.72/30;271;rlt0.50;No;cr1.mgmt.pgrg1
809;IX-PGRG1.inet.0;207.23.0.0/16;207.23.242.76/30;271;rlt0.50;No;cr1.mgmt.pgrg1
810;IX-PGRG1.inet.0;207.23.0.0/16;207.23.242.96/31;271;rlt0.50;No;cr1.mgmt.pgrg1
811;IX-PGRG1.inet.0;207.23.0.0/16;207.23.242.252/32;271;lo0.3;Yes;cr1.mgmt.pgrg1
812;IX-PGRG1.inet.0;207.23.0.0/16;207.23.242.253/32;271;rlt0.50;No;cr1.mgmt.pgrg1
813;IX-PGRG1.inet.0;207.23.0.0/16;207.23.243.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
814;IX-PGRG1.inet.0;207.23.0.0/16;207.23.244.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
815;IX-PGRG1.inet.0;207.23.0.0/16;207.23.249.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
816;IX-PGRG1.inet.0;207.23.0.0/16;207.23.251.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
817;IX-PGRG1.inet.0;207.23.0.0/16;207.23.252.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
818;IX-PGRG1.inet.0;207.23.0.0/16;207.23.254.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
819;IX-PGRG1.inet.0;207.23.0.0/16;207.23.254.188/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
820;IX-PGRG1.inet.0;207.23.0.0/16;207.23.254.216/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
821;IX-PGRG1.inet.0;207.23.0.0/16;207.23.254.220/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
822;IX-PGRG1.inet.0;207.23.0.0/16;207.23.254.252/32;;Adjacent Router;No;cr1.mgmt.pgrg1
823;IX-PGRG1.inet.0;207.23.0.0/16;207.23.254.253/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
824;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.16/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
825;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.30/31;271;Adjacent Router;No;cr1.mgmt.pgrg1
826;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.32/28;271;Adjacent Router;No;cr1.mgmt.pgrg1
827;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.48/28;271;Adjacent Router;No;cr1.mgmt.pgrg1
828;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.64/26;271;Adjacent Router;No;cr1.mgmt.pgrg1
829;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.140/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
830;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.144/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
831;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.148/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
832;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.228/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
833;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.252/32;271;Adjacent Router;No;cr1.mgmt.pgrg1
834;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.160/29;271;Adjacent Router;No;cr1.mgmt.pgrg1
835;IX-PGRG1.inet.0;207.23.0.0/16;207.23.255.168/30;271;Adjacent Router;No;cr1.mgmt.pgrg1
836;inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
837;inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
838;inet.0;209.87.0.0/18;209.87.18.0/24;271;rlt0.40;No;cr1.mgmt.pgrg1
839;inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
840;inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
841;inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
842;inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.pgrg1
843;inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
844;inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.pgrg1
845;inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
846;inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
847;inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.pgrg1
848;inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.pgrg1
849;inet.2;209.87.0.0/18;209.87.18.0/24;271;rlt0.40;No;cr1.mgmt.pgrg1
850;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.0.0/18;271;Adjacent Router;No;cr1.mgmt.pgrg1
851;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
852;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
853;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.18.0/24;271;rlt0.30;No;cr1.mgmt.pgrg1
854;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
855;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
856;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
857;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.pgrg1
858;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
859;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.pgrg1
860;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
861;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
862;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-4/1/1.0;No;cr1.mgmt.pgrg1
863;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.pgrg1
864;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.pgrg1
865;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;xe-5/2/0.0;No;cr1.mgmt.pgrg1
866;TRANSIT-PGTX1.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.pgrg1
867;IX-PGRG1.inet.0;209.87.0.0/18;209.87.16.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
868;IX-PGRG1.inet.0;209.87.0.0/18;209.87.17.0/24;393249;Adjacent Router;No;cr1.mgmt.pgrg1
869;IX-PGRG1.inet.0;209.87.0.0/18;209.87.18.0/24;271;rlt0.50;No;cr1.mgmt.pgrg1
870;IX-PGRG1.inet.0;209.87.0.0/18;209.87.24.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
871;IX-PGRG1.inet.0;209.87.0.0/18;209.87.27.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
872;IX-PGRG1.inet.0;209.87.0.0/18;209.87.28.0/23;271;Adjacent Router;No;cr1.mgmt.pgrg1
873;IX-PGRG1.inet.0;209.87.0.0/18;209.87.30.0/24;393966;Adjacent Router;No;cr1.mgmt.pgrg1
874;IX-PGRG1.inet.0;209.87.0.0/18;209.87.31.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
875;IX-PGRG1.inet.0;209.87.0.0/18;209.87.56.0/22;11105;Adjacent Router;No;cr1.mgmt.pgrg1
876;IX-PGRG1.inet.0;209.87.0.0/18;209.87.60.0/24;11105;Adjacent Router;No;cr1.mgmt.pgrg1
877;IX-PGRG1.inet.0;209.87.0.0/18;209.87.61.0/24;271;Adjacent Router;No;cr1.mgmt.pgrg1
878;IX-PGRG1.inet.0;209.87.0.0/18;209.87.62.0/24;55185;Adjacent Router;No;cr1.mgmt.pgrg1
879;IX-PGRG1.inet.0;209.87.0.0/18;209.87.63.0/24;33314;Adjacent Router;No;cr1.mgmt.pgrg1
